Category,Sub-Category,Tender Requirement / Detail,Asian Wires Status / Match,Key Implications / Notes
**Tender Overview**,Tender ID,PGVCL/PROC/LT AB Cable/1228,-,-
Title,Procurement of LT Aerial Bunched Cables (XLPE Insulated),-,"Core business, high-value tender"
Issuing Authority,Paschim Gujarat Vij Company Ltd. (PGVCL),-,Existing strong relationship with PGVCL
Submission Deadline,10.11.2025 18:00 Hrs (Online),-,Ample time for bid preparation
Bid Opening (Tech),18.11.2025 11:00 Hrs,-,-
Delivery Location,F.O.R. PGVCL stores in Gujarat,"AW factory in Vapi, Gujarat","Favorable logistics, local presence"
Delivery Period,7 months (from 45 days of LOA),"AW buffer capacity: 2,720 KM/year",Manageable production schedule
**Overall Eligibility**,Manufacturer in India,Required,"✅ (Vapi, Gujarat)",-
GST Registration,Required,✅ (24AABCA1234F1Z5),-
Valid Vendor Reg. (PGVCL/GUVNL),Mandatory (prior to tech bid opening),"✅ (PGVCL/VR/2015/0847, valid till 2027)",Critical pre-requisite met
Factory License,Required,"✅ (GL/FAC/2012/0891, valid)",-
ISO 9001:2015,Required (if applicable),"✅ (ISO/QMS/2014/0523, valid)",-
Blacklist Declaration,Required,✅ (Can provide),-
Country Boundary Cert.,Required,✅ (Can provide),-
MSME Benefits,Gujarat-based MSME for EMD exemption & price preference,❌ (Not MSME),No EMD exemption or price preference; rely on L-1 status
Financial Turnover,Not explicitly specified,Rs. 58.90+ Crores (FY 23-24),Strong financial standing supports bid
**Product 1: 1C x 35mm² + 1C x 16mm² + 25mm² messenger**,Tender Qty (km),1000,-,-
AW SKU,-,AW-ABC-1C-XLPE-35-16-25,Direct match to standard product
Key Technical Specs,"XLPE, 1100V, Al Cond, 1.2mm Insul, 0.868 Ohm/km, Al Alloy Msg",✅ (All specs match),-
BIS License (IS:14255/1995),Mandatory,"✅ (CM/L-9876543-C, valid)",-
Type Test Cert (<7 yrs),Required,"✅ (CPRI/TC/2021/4567, valid)",-
ISI Marking,Mandatory,✅ (Covered by BIS),-
Unit Cost (Rs/km),-,45294,-
Final Price (Rs/km),-,46924,"Total Value: Rs. 46,924,000"
**Product 2: 3C x 35mm² + 1C x 16mm² + 25mm² messenger**,Tender Qty (km),345,-,-
AW SKU,-,AW-ABC-3C-XLPE-35-16-25,Direct match to standard product
Key Technical Specs,"XLPE, 1100V, Al Cond, 1.2mm Insul, 0.868 Ohm/km, Al Alloy Msg",✅ (All specs match),-
BIS License (IS:14255/1995),Mandatory,"✅ (CM/L-9876544-C, valid)",-
Type Test Cert (<7 yrs),Required,"✅ (CPRI/TC/2022/5678, valid)",-
ISI Marking,Mandatory,✅ (Covered by BIS),-
Unit Cost (Rs/km),-,63538,-
Final Price (Rs/km),-,68416,"Total Value: Rs. 23,603,520"
**Product 3: 3C x 50mm² + 1C x 25mm² + 35mm² messenger**,Tender Qty (km),1500,-,-
AW SKU,-,AW-ABC-3C-XLPE-50-25-35,Direct match to standard product
Key Technical Specs,"XLPE, 1100V, Al Cond, 1.5mm/1.2mm Insul, 0.641 Ohm/km, Al Alloy Msg",✅ (All specs match),-
BIS License (IS:14255/1995),Mandatory,"✅ (CM/L-9876544-E, valid)",-
Type Test Cert (<7 yrs),Required,"✅ (CPRI/TC/2023/6789, valid)",-
ISI Marking,Not applicable as per amendment,✅ (Matches tender),No ISI marking required for this specific item
Unit Cost (Rs/km),-,78736,-
Final Price (Rs/km),-,80259,"Total Value: Rs. 120,388,500"
**Commercial & Evaluation**,Payment Terms,Not explicitly specified,-,Assume standard 90/10 or similar; confirm during negotiation
Price Basis,F.O.R. Destination (Gujarat),-,All-inclusive pricing required
Evaluation Basis,Firm Price End Cost (L-1),-,Focus on competitive pricing to secure L-1
Price Preference,Up to 15% for Gujarat-based units (if match L-1),✅ (Gujarat-based),Strategic advantage for quantity allocation
Quantity Allocation,L-1 Regular: Heavy weightage; New-1: 10%; New-2: 25%,AW is existing/regular vendor,Favorable for higher allocation as an established supplier
**Total Tender Value (AW Quote)**,-,"**Rs. 190,916,020**",Significant revenue opportunity